160000,2,0,rec_mergesort,linear,8.91
160000,2,0,rec_mergesort,copy-strided,9.149
160000,2,0,rec_mergesort,manual-strided,9.397
160000,2,0,rec_mergesort,iterator-strided-dynamic,9.245
160000,2,0,rec_mergesort,iterator-strided-static,8.096
160000,4,0,rec_mergesort,linear,4.044
160000,4,0,rec_mergesort,copy-strided,4.423
160000,4,0,rec_mergesort,manual-strided,4.869
160000,4,0,rec_mergesort,iterator-strided-dynamic,5.003
160000,4,0,rec_mergesort,iterator-strided-static,4.287
160000,4,2,rec_mergesort,linear,8.437
160000,4,2,rec_mergesort,copy-blockstrided,8.935
160000,4,2,rec_mergesort,manual-blockstrided,19.206
160000,4,2,rec_mergesort,iterator-blockstrided-dynamic,19.105
160000,4,2,rec_mergesort,iterator-blockstrided-static,12.105
160000,8,0,rec_mergesort,linear,1.985
160000,8,0,rec_mergesort,copy-strided,2.36
160000,8,0,rec_mergesort,manual-strided,2.933
160000,8,0,rec_mergesort,iterator-strided-dynamic,2.942
160000,8,0,rec_mergesort,iterator-strided-static,2.699
160000,8,4,rec_mergesort,linear,8.231
160000,8,4,rec_mergesort,copy-blockstrided,8.94
160000,8,4,rec_mergesort,manual-blockstrided,19.05
160000,8,4,rec_mergesort,iterator-blockstrided-dynamic,19.014
160000,8,4,rec_mergesort,iterator-blockstrided-static,12.75
320000,2,0,rec_mergesort,linear,17.281
320000,2,0,rec_mergesort,copy-strided,19.251
320000,2,0,rec_mergesort,manual-strided,20.393
320000,2,0,rec_mergesort,iterator-strided-dynamic,19.946
320000,2,0,rec_mergesort,iterator-strided-static,17.941
320000,4,0,rec_mergesort,linear,8.237
320000,4,0,rec_mergesort,copy-strided,9.605
320000,4,0,rec_mergesort,manual-strided,11.382
320000,4,0,rec_mergesort,iterator-strided-dynamic,11.603
320000,4,0,rec_mergesort,iterator-strided-static,10.472
320000,4,2,rec_mergesort,linear,17.451
320000,4,2,rec_mergesort,copy-blockstrided,19.187
320000,4,2,rec_mergesort,manual-blockstrided,41.361
320000,4,2,rec_mergesort,iterator-blockstrided-dynamic,41.347
320000,4,2,rec_mergesort,iterator-blockstrided-static,26.075
320000,8,0,rec_mergesort,linear,4.014
320000,8,0,rec_mergesort,copy-strided,5.256
320000,8,0,rec_mergesort,manual-strided,7.524
320000,8,0,rec_mergesort,iterator-strided-dynamic,7.395
320000,8,0,rec_mergesort,iterator-strided-static,6.992
320000,8,4,rec_mergesort,linear,17.259
320000,8,4,rec_mergesort,copy-blockstrided,19.26
320000,8,4,rec_mergesort,manual-blockstrided,40.184
320000,8,4,rec_mergesort,iterator-blockstrided-dynamic,40.421
320000,8,4,rec_mergesort,iterator-blockstrided-static,32.333
480000,2,0,rec_mergesort,linear,26.972
480000,2,0,rec_mergesort,copy-strided,30.918
480000,2,0,rec_mergesort,manual-strided,32.803
480000,2,0,rec_mergesort,iterator-strided-dynamic,32.181
480000,2,0,rec_mergesort,iterator-strided-static,29.078
480000,4,0,rec_mergesort,linear,12.565
480000,4,0,rec_mergesort,copy-strided,15.171
480000,4,0,rec_mergesort,manual-strided,18.71
480000,4,0,rec_mergesort,iterator-strided-dynamic,18.677
480000,4,0,rec_mergesort,iterator-strided-static,17.08
480000,4,2,rec_mergesort,linear,26.884
480000,4,2,rec_mergesort,copy-blockstrided,30.549
480000,4,2,rec_mergesort,manual-blockstrided,64.351
480000,4,2,rec_mergesort,iterator-blockstrided-dynamic,65.082
480000,4,2,rec_mergesort,iterator-blockstrided-static,41.6
480000,8,0,rec_mergesort,linear,6.042
480000,8,0,rec_mergesort,copy-strided,8.382
480000,8,0,rec_mergesort,manual-strided,12.74
480000,8,0,rec_mergesort,iterator-strided-dynamic,13.004
480000,8,0,rec_mergesort,iterator-strided-static,12.242
480000,8,4,rec_mergesort,linear,27.085
480000,8,4,rec_mergesort,copy-blockstrided,30.505
480000,8,4,rec_mergesort,manual-blockstrided,63.609
480000,8,4,rec_mergesort,iterator-blockstrided-dynamic,64.353
480000,8,4,rec_mergesort,iterator-blockstrided-static,43.296
640000,2,0,rec_mergesort,linear,37.463
640000,2,0,rec_mergesort,copy-strided,42.212
640000,2,0,rec_mergesort,manual-strided,44.992
640000,2,0,rec_mergesort,iterator-strided-dynamic,44.457
640000,2,0,rec_mergesort,iterator-strided-static,40.431
640000,4,0,rec_mergesort,linear,17.258
640000,4,0,rec_mergesort,copy-strided,21.234
640000,4,0,rec_mergesort,manual-strided,26.444
640000,4,0,rec_mergesort,iterator-strided-dynamic,26.435
640000,4,0,rec_mergesort,iterator-strided-static,24.396
640000,4,2,rec_mergesort,linear,37.392
640000,4,2,rec_mergesort,copy-blockstrided,42.197
640000,4,2,rec_mergesort,manual-blockstrided,87.27
640000,4,2,rec_mergesort,iterator-blockstrided-dynamic,88.066
640000,4,2,rec_mergesort,iterator-blockstrided-static,56.518
640000,8,0,rec_mergesort,linear,8.327
640000,8,0,rec_mergesort,copy-strided,11.776
640000,8,0,rec_mergesort,manual-strided,18.384
640000,8,0,rec_mergesort,iterator-strided-dynamic,18.508
640000,8,0,rec_mergesort,iterator-strided-static,17.567
640000,8,4,rec_mergesort,linear,37.119
640000,8,4,rec_mergesort,copy-blockstrided,42.231
640000,8,4,rec_mergesort,manual-blockstrided,86.495
640000,8,4,rec_mergesort,iterator-blockstrided-dynamic,87.22
640000,8,4,rec_mergesort,iterator-blockstrided-static,58.863
800000,2,0,rec_mergesort,linear,47.068
800000,2,0,rec_mergesort,copy-strided,53.565
800000,2,0,rec_mergesort,manual-strided,57.298
800000,2,0,rec_mergesort,iterator-strided-dynamic,56.575
800000,2,0,rec_mergesort,iterator-strided-static,51.498
800000,4,0,rec_mergesort,linear,21.795
800000,4,0,rec_mergesort,copy-strided,27.038
800000,4,0,rec_mergesort,manual-strided,34.3
800000,4,0,rec_mergesort,iterator-strided-dynamic,34.392
800000,4,0,rec_mergesort,iterator-strided-static,31.825
800000,4,2,rec_mergesort,linear,47.284
800000,4,2,rec_mergesort,copy-blockstrided,53.636
800000,4,2,rec_mergesort,manual-blockstrided,111.794
800000,4,2,rec_mergesort,iterator-blockstrided-dynamic,112.893
800000,4,2,rec_mergesort,iterator-blockstrided-static,72.633
800000,8,0,rec_mergesort,linear,10.335
800000,8,0,rec_mergesort,copy-strided,14.843
800000,8,0,rec_mergesort,manual-strided,24.43
800000,8,0,rec_mergesort,iterator-strided-dynamic,24.417
800000,8,0,rec_mergesort,iterator-strided-static,23.388
800000,8,4,rec_mergesort,linear,47.071
800000,8,4,rec_mergesort,copy-blockstrided,53.516
800000,8,4,rec_mergesort,manual-blockstrided,110.561
800000,8,4,rec_mergesort,iterator-blockstrided-dynamic,111.689
800000,8,4,rec_mergesort,iterator-blockstrided-static,75.454
960000,2,0,rec_mergesort,linear,62.601
960000,2,0,rec_mergesort,copy-strided,65.676
960000,2,0,rec_mergesort,manual-strided,71.647
960000,2,0,rec_mergesort,iterator-strided-dynamic,70.913
960000,2,0,rec_mergesort,iterator-strided-static,64.621
960000,4,0,rec_mergesort,linear,26.829
960000,4,0,rec_mergesort,copy-strided,33.039
960000,4,0,rec_mergesort,manual-strided,43.676
960000,4,0,rec_mergesort,iterator-strided-dynamic,43.287
960000,4,0,rec_mergesort,iterator-strided-static,40.194
960000,4,2,rec_mergesort,linear,57.912
960000,4,2,rec_mergesort,copy-blockstrided,65.617
960000,4,2,rec_mergesort,manual-blockstrided,136.373
960000,4,2,rec_mergesort,iterator-blockstrided-dynamic,137.877
960000,4,2,rec_mergesort,iterator-blockstrided-static,89.85
960000,8,0,rec_mergesort,linear,12.54
960000,8,0,rec_mergesort,copy-strided,18.218
960000,8,0,rec_mergesort,manual-strided,30.784
960000,8,0,rec_mergesort,iterator-strided-dynamic,30.881
960000,8,0,rec_mergesort,iterator-strided-static,29.448
960000,8,4,rec_mergesort,linear,57.932
960000,8,4,rec_mergesort,copy-blockstrided,65.379
960000,8,4,rec_mergesort,manual-blockstrided,135.227
960000,8,4,rec_mergesort,iterator-blockstrided-dynamic,136.767
960000,8,4,rec_mergesort,iterator-blockstrided-static,94.744
1120000,2,0,rec_mergesort,linear,69.146
1120000,2,0,rec_mergesort,copy-strided,77.729
1120000,2,0,rec_mergesort,manual-strided,84.839
1120000,2,0,rec_mergesort,iterator-strided-dynamic,84.011
1120000,2,0,rec_mergesort,iterator-strided-static,77.362
1120000,4,0,rec_mergesort,linear,32.196
1120000,4,0,rec_mergesort,copy-strided,38.904
1120000,4,0,rec_mergesort,manual-strided,51.839
1120000,4,0,rec_mergesort,iterator-strided-dynamic,51.87
1120000,4,0,rec_mergesort,iterator-strided-static,48.133
1120000,4,2,rec_mergesort,linear,69.239
1120000,4,2,rec_mergesort,copy-blockstrided,77.711
1120000,4,2,rec_mergesort,manual-blockstrided,159.902
1120000,4,2,rec_mergesort,iterator-blockstrided-dynamic,163.706
1120000,4,2,rec_mergesort,iterator-blockstrided-static,105.806
1120000,8,0,rec_mergesort,linear,14.935
1120000,8,0,rec_mergesort,copy-strided,21.06
1120000,8,0,rec_mergesort,manual-strided,37.223
1120000,8,0,rec_mergesort,iterator-strided-dynamic,37.249
1120000,8,0,rec_mergesort,iterator-strided-static,35.697
1120000,8,4,rec_mergesort,linear,69.304
1120000,8,4,rec_mergesort,copy-blockstrided,77.779
1120000,8,4,rec_mergesort,manual-blockstrided,165.6
1120000,8,4,rec_mergesort,iterator-blockstrided-dynamic,162.141
1120000,8,4,rec_mergesort,iterator-blockstrided-static,110.554
1280000,2,0,rec_mergesort,linear,80.138
1280000,2,0,rec_mergesort,copy-strided,89.796
1280000,2,0,rec_mergesort,manual-strided,97.881
1280000,2,0,rec_mergesort,iterator-strided-dynamic,97.458
1280000,2,0,rec_mergesort,iterator-strided-static,89.805
1280000,4,0,rec_mergesort,linear,37.243
1280000,4,0,rec_mergesort,copy-strided,45.256
1280000,4,0,rec_mergesort,manual-strided,60.402
1280000,4,0,rec_mergesort,iterator-strided-dynamic,60.419
1280000,4,0,rec_mergesort,iterator-strided-static,56.285
1280000,4,2,rec_mergesort,linear,80.577
1280000,4,2,rec_mergesort,copy-blockstrided,89.795
1280000,4,2,rec_mergesort,manual-blockstrided,185.674
1280000,4,2,rec_mergesort,iterator-blockstrided-dynamic,187.01
1280000,4,2,rec_mergesort,iterator-blockstrided-static,121.981
1280000,8,0,rec_mergesort,linear,17.353
1280000,8,0,rec_mergesort,copy-strided,24.377
1280000,8,0,rec_mergesort,manual-strided,43.628
1280000,8,0,rec_mergesort,iterator-strided-dynamic,43.529
1280000,8,0,rec_mergesort,iterator-strided-static,42.058
1280000,8,4,rec_mergesort,linear,80.252
1280000,8,4,rec_mergesort,copy-blockstrided,89.62
1280000,8,4,rec_mergesort,manual-blockstrided,184.638
