2097152,2,0,dft_1048576,linear,110.62
2097152,2,0,dft_1048576,manual-strided,142.277
2097152,2,0,dft_1048576,iterator-strided-dynamic,130.312
2097152,2,0,dft_1048576,iterator-strided-static,121.923
2097152,4,0,dft_1048576,linear,104.292
2097152,4,0,dft_1048576,manual-strided,197.096
2097152,4,0,dft_1048576,iterator-strided-dynamic,185.216
2097152,4,0,dft_1048576,iterator-strided-static,171.157
2097152,4,2,dft_1048576,linear,104.412
2097152,4,2,dft_1048576,manual-blockstrided,143.308
2097152,4,2,dft_1048576,iterator-blockstrided-dynamic,163.197
2097152,4,2,dft_1048576,iterator-blockstrided-static,132.614
2097152,8,0,dft_1048576,linear,104.274
2097152,8,0,dft_1048576,manual-strided,288.766
2097152,8,0,dft_1048576,iterator-strided-dynamic,300.401
2097152,8,0,dft_1048576,iterator-strided-static,301.084
2097152,8,4,dft_1048576,linear,104.362
2097152,8,4,dft_1048576,manual-blockstrided,148.515
2097152,8,4,dft_1048576,iterator-blockstrided-dynamic,165.618
2097152,8,4,dft_1048576,iterator-blockstrided-static,144.97
2097152,2,0,dft_1048576,linear,104.736
2097152,2,0,dft_1048576,manual-strided,131.299
2097152,2,0,dft_1048576,iterator-strided-dynamic,130.353
2097152,2,0,dft_1048576,iterator-strided-static,121.98
2097152,4,0,dft_1048576,linear,104.293
2097152,4,0,dft_1048576,manual-strided,174.838
2097152,4,0,dft_1048576,iterator-strided-dynamic,185.358
2097152,4,0,dft_1048576,iterator-strided-static,171.12
2097152,4,2,dft_1048576,linear,104.355
2097152,4,2,dft_1048576,manual-blockstrided,143.276
2097152,4,2,dft_1048576,iterator-blockstrided-dynamic,163.096
2097152,4,2,dft_1048576,iterator-blockstrided-static,132.494
2097152,8,0,dft_1048576,linear,104.299
2097152,8,0,dft_1048576,manual-strided,241.59
2097152,8,0,dft_1048576,iterator-strided-dynamic,300.101
2097152,8,0,dft_1048576,iterator-strided-static,296.035
2097152,8,4,dft_1048576,linear,109.218
2097152,8,4,dft_1048576,manual-blockstrided,148.65
2097152,8,4,dft_1048576,iterator-blockstrided-dynamic,165.676
2097152,8,4,dft_1048576,iterator-blockstrided-static,145.063
2097152,2,0,dft_1048576,linear,104.789
2097152,2,0,dft_1048576,manual-strided,133.126
2097152,2,0,dft_1048576,iterator-strided-dynamic,130.412
2097152,2,0,dft_1048576,iterator-strided-static,121.951
2097152,4,0,dft_1048576,linear,104.411
2097152,4,0,dft_1048576,manual-strided,174.891
2097152,4,0,dft_1048576,iterator-strided-dynamic,185.557
2097152,4,0,dft_1048576,iterator-strided-static,171.428
2097152,4,2,dft_1048576,linear,104.387
2097152,4,2,dft_1048576,manual-blockstrided,143.312
2097152,4,2,dft_1048576,iterator-blockstrided-dynamic,163.197
2097152,4,2,dft_1048576,iterator-blockstrided-static,132.417
2097152,8,0,dft_1048576,linear,104.384
2097152,8,0,dft_1048576,manual-strided,241.731
2097152,8,0,dft_1048576,iterator-strided-dynamic,300.319
2097152,8,0,dft_1048576,iterator-strided-static,296.395
2097152,8,4,dft_1048576,linear,104.401
2097152,8,4,dft_1048576,manual-blockstrided,153.405
2097152,8,4,dft_1048576,iterator-blockstrided-dynamic,165.718
2097152,8,4,dft_1048576,iterator-blockstrided-static,144.929
2097152,2,0,dft_1048576,linear,104.601
2097152,2,0,dft_1048576,manual-strided,131.431
2097152,2,0,dft_1048576,iterator-strided-dynamic,131.013
2097152,2,0,dft_1048576,iterator-strided-static,122.007
2097152,4,0,dft_1048576,linear,104.293
2097152,4,0,dft_1048576,manual-strided,174.881
2097152,4,0,dft_1048576,iterator-strided-dynamic,185.457
2097152,4,0,dft_1048576,iterator-strided-static,171.045
2097152,4,2,dft_1048576,linear,104.378
2097152,4,2,dft_1048576,manual-blockstrided,143.337
2097152,4,2,dft_1048576,iterator-blockstrided-dynamic,163.145
2097152,4,2,dft_1048576,iterator-blockstrided-static,132.431
2097152,8,0,dft_1048576,linear,104.301
2097152,8,0,dft_1048576,manual-strided,242.049
2097152,8,0,dft_1048576,iterator-strided-dynamic,300.296
2097152,8,0,dft_1048576,iterator-strided-static,296.373
2097152,8,4,dft_1048576,linear,104.426
2097152,8,4,dft_1048576,manual-blockstrided,148.659
2097152,8,4,dft_1048576,iterator-blockstrided-dynamic,170.475
2097152,8,4,dft_1048576,iterator-blockstrided-static,144.997
2097152,2,0,dft_1048576,linear,105.762
2097152,2,0,dft_1048576,manual-strided,135.78
2097152,2,0,dft_1048576,iterator-strided-dynamic,130.382
2097152,2,0,dft_1048576,iterator-strided-static,122.006
2097152,4,0,dft_1048576,linear,104.268
2097152,4,0,dft_1048576,manual-strided,174.907
2097152,4,0,dft_1048576,iterator-strided-dynamic,185.29
2097152,4,0,dft_1048576,iterator-strided-static,171.135
2097152,4,2,dft_1048576,linear,104.293
2097152,4,2,dft_1048576,manual-blockstrided,143.315
2097152,4,2,dft_1048576,iterator-blockstrided-dynamic,163.044
2097152,4,2,dft_1048576,iterator-blockstrided-static,132.391
2097152,8,0,dft_1048576,linear,104.31
2097152,8,0,dft_1048576,manual-strided,241.611
2097152,8,0,dft_1048576,iterator-strided-dynamic,300.111
2097152,8,0,dft_1048576,iterator-strided-static,296.101
2097152,8,4,dft_1048576,linear,104.359
2097152,8,4,dft_1048576,manual-blockstrided,148.599
2097152,8,4,dft_1048576,iterator-blockstrided-dynamic,166.03
2097152,8,4,dft_1048576,iterator-blockstrided-static,144.83
2097152,2,0,dft_1048576,linear,104.616
2097152,2,0,dft_1048576,manual-strided,131.303
2097152,2,0,dft_1048576,iterator-strided-dynamic,130.309
2097152,2,0,dft_1048576,iterator-strided-static,121.981
2097152,4,0,dft_1048576,linear,104.342
2097152,4,0,dft_1048576,manual-strided,175.146
2097152,4,0,dft_1048576,iterator-strided-dynamic,185.285
2097152,4,0,dft_1048576,iterator-strided-static,171.109
2097152,4,2,dft_1048576,linear,104.365
2097152,4,2,dft_1048576,manual-blockstrided,143.53
2097152,4,2,dft_1048576,iterator-blockstrided-dynamic,163.209
2097152,4,2,dft_1048576,iterator-blockstrided-static,132.484
2097152,8,0,dft_1048576,linear,104.279
