160000,2,0,rec_mergesort,linear,7.488
160000,2,0,rec_mergesort,copy-strided,7.999
160000,2,0,rec_mergesort,manual-strided,9.954
160000,2,0,rec_mergesort,iterator-strided-dynamic,9.743
160000,2,0,rec_mergesort,iterator-strided-static,9.322
160000,4,0,rec_mergesort,linear,3.369
160000,4,0,rec_mergesort,copy-strided,3.816
160000,4,0,rec_mergesort,manual-strided,5.162
160000,4,0,rec_mergesort,iterator-strided-dynamic,5.288
160000,4,0,rec_mergesort,iterator-strided-static,5.69
160000,4,2,rec_mergesort,linear,7.023
160000,4,2,rec_mergesort,copy-blockstrided,7.753
160000,4,2,rec_mergesort,manual-blockstrided,21.547
160000,4,2,rec_mergesort,iterator-blockstrided-dynamic,21.27
160000,4,2,rec_mergesort,iterator-blockstrided-static,13.527
160000,8,0,rec_mergesort,linear,1.677
160000,8,0,rec_mergesort,copy-strided,2.065
160000,8,0,rec_mergesort,manual-strided,3.015
160000,8,0,rec_mergesort,iterator-strided-dynamic,3.044
160000,8,0,rec_mergesort,iterator-strided-static,3.173
160000,8,4,rec_mergesort,linear,7.086
160000,8,4,rec_mergesort,copy-blockstrided,7.912
160000,8,4,rec_mergesort,manual-blockstrided,22.616
160000,8,4,rec_mergesort,iterator-blockstrided-dynamic,20.869
160000,8,4,rec_mergesort,iterator-blockstrided-static,14.595
320000,2,0,rec_mergesort,linear,15.206
320000,2,0,rec_mergesort,copy-strided,17.122
320000,2,0,rec_mergesort,manual-strided,21.65
320000,2,0,rec_mergesort,iterator-strided-dynamic,20.89
320000,2,0,rec_mergesort,iterator-strided-static,20.418
320000,4,0,rec_mergesort,linear,7.073
320000,4,0,rec_mergesort,copy-strided,8.392
320000,4,0,rec_mergesort,manual-strided,11.762
320000,4,0,rec_mergesort,iterator-strided-dynamic,11.865
320000,4,0,rec_mergesort,iterator-strided-static,12.827
320000,4,2,rec_mergesort,linear,15.392
320000,4,2,rec_mergesort,copy-blockstrided,17.006
320000,4,2,rec_mergesort,manual-blockstrided,46.465
320000,4,2,rec_mergesort,iterator-blockstrided-dynamic,45.756
320000,4,2,rec_mergesort,iterator-blockstrided-static,29.257
320000,8,0,rec_mergesort,linear,3.388
320000,8,0,rec_mergesort,copy-strided,4.71
320000,8,0,rec_mergesort,manual-strided,7.505
320000,8,0,rec_mergesort,iterator-strided-dynamic,7.626
320000,8,0,rec_mergesort,iterator-strided-static,7.675
320000,8,4,rec_mergesort,linear,15.336
320000,8,4,rec_mergesort,copy-blockstrided,16.94
320000,8,4,rec_mergesort,manual-blockstrided,47.881
320000,8,4,rec_mergesort,iterator-blockstrided-dynamic,48.986
320000,8,4,rec_mergesort,iterator-blockstrided-static,31.444
480000,2,0,rec_mergesort,linear,23.864
480000,2,0,rec_mergesort,copy-strided,27.903
480000,2,0,rec_mergesort,manual-strided,34.169
480000,2,0,rec_mergesort,iterator-strided-dynamic,33.607
480000,2,0,rec_mergesort,iterator-strided-static,32.366
480000,4,0,rec_mergesort,linear,11.137
