160000,2,0,scan,linear,0.779
160000,2,0,scan,copy-strided,1.758
160000,2,0,scan,manual-strided,1.037
160000,2,0,scan,iterator-strided-dynamic,0.64
160000,2,0,scan,iterator-strided-static,0.59
160000,4,0,scan,linear,0.284
160000,4,0,scan,copy-strided,0.795
160000,4,0,scan,manual-strided,0.55
160000,4,0,scan,iterator-strided-dynamic,0.448
160000,4,0,scan,iterator-strided-static,0.514
160000,4,2,scan,linear,0.576
160000,4,2,scan,copy-blockstrided,1.395
160000,4,2,scan,manual-blockstrided,0.782
160000,4,2,scan,iterator-blockstrided-dynamic,0.775
160000,4,2,scan,iterator-blockstrided-static,0.657
160000,8,0,scan,linear,0.139
160000,8,0,scan,copy-strided,0.598
160000,8,0,scan,manual-strided,0.571
160000,8,0,scan,iterator-strided-dynamic,0.461
160000,8,0,scan,iterator-strided-static,0.432
160000,8,4,scan,linear,0.576
160000,8,4,scan,copy-blockstrided,1.543
160000,8,4,scan,manual-blockstrided,0.769
160000,8,4,scan,iterator-blockstrided-dynamic,0.755
160000,8,4,scan,iterator-blockstrided-static,0.648
320000,2,0,scan,linear,1.167
320000,2,0,scan,copy-strided,3.546
320000,2,0,scan,manual-strided,2.171
320000,2,0,scan,iterator-strided-dynamic,1.741
320000,2,0,scan,iterator-strided-static,2.019
320000,4,0,scan,linear,0.602
320000,4,0,scan,copy-strided,2.078
320000,4,0,scan,manual-strided,1.736
320000,4,0,scan,iterator-strided-dynamic,1.651
320000,4,0,scan,iterator-strided-static,1.688
320000,4,2,scan,linear,1.192
320000,4,2,scan,copy-blockstrided,3.271
320000,4,2,scan,manual-blockstrided,1.864
320000,4,2,scan,iterator-blockstrided-dynamic,2.059
320000,4,2,scan,iterator-blockstrided-static,1.769
320000,8,0,scan,linear,0.312
320000,8,0,scan,copy-strided,1.665
320000,8,0,scan,manual-strided,1.734
320000,8,0,scan,iterator-strided-dynamic,1.784
320000,8,0,scan,iterator-strided-static,1.735
320000,8,4,scan,linear,1.148
320000,8,4,scan,copy-blockstrided,3.371
320000,8,4,scan,manual-blockstrided,2.18
320000,8,4,scan,iterator-blockstrided-dynamic,1.843
