160000,2,0,filter,linear,1.808
160000,2,0,filter,copy-strided,2.602
160000,2,0,filter,manual-strided,2.127
160000,2,0,filter,iterator-strided-dynamic,2.001
160000,2,0,filter,iterator-strided-static,1.901
160000,4,0,filter,linear,0.778
160000,4,0,filter,copy-strided,1.248
160000,4,0,filter,manual-strided,1.029
160000,4,0,filter,iterator-strided-dynamic,0.966
160000,4,0,filter,iterator-strided-static,0.929
160000,4,2,filter,linear,1.612
160000,4,2,filter,copy-blockstrided,2.423
160000,4,2,filter,manual-blockstrided,3.4
160000,4,2,filter,iterator-blockstrided-dynamic,3.496
160000,4,2,filter,iterator-blockstrided-static,2.298
160000,8,0,filter,linear,0.409
160000,8,0,filter,copy-strided,0.858
160000,8,0,filter,manual-strided,0.672
160000,8,0,filter,iterator-strided-dynamic,0.656
160000,8,0,filter,iterator-strided-static,0.815
160000,8,4,filter,linear,1.589
160000,8,4,filter,copy-blockstrided,2.406
160000,8,4,filter,manual-blockstrided,3.36
160000,8,4,filter,iterator-blockstrided-dynamic,3.464
160000,8,4,filter,iterator-blockstrided-static,2.476
320000,2,0,filter,linear,3.239
320000,2,0,filter,copy-strided,5.632
320000,2,0,filter,manual-strided,4.333
320000,2,0,filter,iterator-strided-dynamic,3.721
320000,2,0,filter,iterator-strided-static,3.486
320000,4,0,filter,linear,1.644
320000,4,0,filter,copy-strided,3.415
320000,4,0,filter,manual-strided,2.293
320000,4,0,filter,iterator-strided-dynamic,2.261
320000,4,0,filter,iterator-strided-static,2.349
320000,4,2,filter,linear,3.25
320000,4,2,filter,copy-blockstrided,5.538
320000,4,2,filter,manual-blockstrided,7.108
320000,4,2,filter,iterator-blockstrided-dynamic,7.213
320000,4,2,filter,iterator-blockstrided-static,4.9
320000,8,0,filter,linear,0.806
320000,8,0,filter,copy-strided,2.321
320000,8,0,filter,manual-strided,1.855
320000,8,0,filter,iterator-strided-dynamic,1.877
320000,8,0,filter,iterator-strided-static,1.852
320000,8,4,filter,linear,3.226
320000,8,4,filter,copy-blockstrided,5.435
320000,8,4,filter,manual-blockstrided,6.888
320000,8,4,filter,iterator-blockstrided-dynamic,6.99
320000,8,4,filter,iterator-blockstrided-static,5.086
480000,2,0,filter,linear,5.253
480000,2,0,filter,copy-strided,9.108
480000,2,0,filter,manual-strided,6.534
480000,2,0,filter,iterator-strided-dynamic,5.929
480000,2,0,filter,iterator-strided-static,5.688
480000,4,0,filter,linear,2.505
480000,4,0,filter,copy-strided,5.375
480000,4,0,filter,manual-strided,3.517
480000,4,0,filter,iterator-strided-dynamic,3.773
480000,4,0,filter,iterator-strided-static,3.378
480000,4,2,filter,linear,5.302
480000,4,2,filter,copy-blockstrided,9.03
480000,4,2,filter,manual-blockstrided,10.715
480000,4,2,filter,iterator-blockstrided-dynamic,10.67
480000,4,2,filter,iterator-blockstrided-static,7.572
480000,8,0,filter,linear,1.228
480000,8,0,filter,copy-strided,3.718
480000,8,0,filter,manual-strided,3.149
480000,8,0,filter,iterator-strided-dynamic,2.986
480000,8,0,filter,iterator-strided-static,3.096
480000,8,4,filter,linear,5.149
480000,8,4,filter,copy-blockstrided,9.071
480000,8,4,filter,manual-blockstrided,10.514
