160000,2,0,filter,linear,2.637
160000,2,0,filter,copy-strided,2.644
160000,2,0,filter,manual-strided,2.028
160000,2,0,filter,iterator-strided-dynamic,2.194
160000,2,0,filter,iterator-strided-static,2.099
160000,4,0,filter,linear,0.771
160000,4,0,filter,copy-strided,1.235
160000,4,0,filter,manual-strided,0.968
160000,4,0,filter,iterator-strided-dynamic,1.108
160000,4,0,filter,iterator-strided-static,1.046
160000,4,2,filter,linear,1.592
160000,4,2,filter,copy-blockstrided,2.358
160000,4,2,filter,manual-blockstrided,3.352
160000,4,2,filter,iterator-blockstrided-dynamic,3.426
160000,4,2,filter,iterator-blockstrided-static,2.581
160000,8,0,filter,linear,0.42
160000,8,0,filter,copy-strided,0.859
160000,8,0,filter,manual-strided,0.632
160000,8,0,filter,iterator-strided-dynamic,0.642
160000,8,0,filter,iterator-strided-static,0.668
160000,8,4,filter,linear,1.548
160000,8,4,filter,copy-blockstrided,2.358
160000,8,4,filter,manual-blockstrided,3.331
160000,8,4,filter,iterator-blockstrided-dynamic,3.345
160000,8,4,filter,iterator-blockstrided-static,2.847
320000,2,0,filter,linear,3.403
320000,2,0,filter,copy-strided,5.555
320000,2,0,filter,manual-strided,4.199
320000,2,0,filter,iterator-strided-dynamic,4.498
320000,2,0,filter,iterator-strided-static,4.246
320000,4,0,filter,linear,1.633
320000,4,0,filter,copy-strided,3.133
320000,4,0,filter,manual-strided,2.126
320000,4,0,filter,iterator-strided-dynamic,2.49
320000,4,0,filter,iterator-strided-static,2.299
320000,4,2,filter,linear,3.296
320000,4,2,filter,copy-blockstrided,5.391
320000,4,2,filter,manual-blockstrided,7.011
320000,4,2,filter,iterator-blockstrided-dynamic,6.939
320000,4,2,filter,iterator-blockstrided-static,5.526
320000,8,0,filter,linear,0.806
320000,8,0,filter,copy-strided,2.139
320000,8,0,filter,manual-strided,2.033
320000,8,0,filter,iterator-strided-dynamic,1.817
320000,8,0,filter,iterator-strided-static,1.836
320000,8,4,filter,linear,3.286
320000,8,4,filter,copy-blockstrided,5.417
320000,8,4,filter,manual-blockstrided,6.89
320000,8,4,filter,iterator-blockstrided-dynamic,6.787
320000,8,4,filter,iterator-blockstrided-static,6.063
480000,2,0,filter,linear,5.098
480000,2,0,filter,copy-strided,8.86
480000,2,0,filter,manual-strided,6.194
480000,2,0,filter,iterator-strided-dynamic,6.699
480000,2,0,filter,iterator-strided-static,6.295
