160000,2,0,contrast_sse,linear,0.467
160000,2,0,contrast_sse,copy-strided,1.279
160000,2,0,contrast_sse,manual-strided,0.798
160000,2,0,contrast_sse,iterator-strided-dynamic,0.501
160000,2,0,contrast_sse,iterator-strided-static,0.505
160000,4,0,contrast_sse,linear,0.198
160000,4,0,contrast_sse,copy-strided,0.807
160000,4,0,contrast_sse,manual-strided,0.487
160000,4,0,contrast_sse,iterator-strided-dynamic,0.466
160000,4,0,contrast_sse,iterator-strided-static,0.367
160000,4,2,contrast_sse,linear,0.272
160000,4,2,contrast_sse,copy-blockstrided,1.055
160000,4,2,contrast_sse,manual-blockstrided,0.567
160000,4,2,contrast_sse,iterator-blockstrided-dynamic,0.548
160000,4,2,contrast_sse,iterator-blockstrided-static,0.529
160000,8,0,contrast_sse,linear,0.101
160000,8,0,contrast_sse,copy-strided,0.55
160000,8,0,contrast_sse,manual-strided,0.454
160000,8,0,contrast_sse,iterator-strided-dynamic,0.339
160000,8,0,contrast_sse,iterator-strided-static,0.338
160000,8,4,contrast_sse,linear,0.273
160000,8,4,contrast_sse,copy-blockstrided,1.038
160000,8,4,contrast_sse,manual-blockstrided,0.592
160000,8,4,contrast_sse,iterator-blockstrided-dynamic,0.576
160000,8,4,contrast_sse,iterator-blockstrided-static,0.523
320000,2,0,contrast_sse,linear,0.889
320000,2,0,contrast_sse,copy-strided,2.989
320000,2,0,contrast_sse,manual-strided,2.262
320000,2,0,contrast_sse,iterator-strided-dynamic,2.159
320000,2,0,contrast_sse,iterator-strided-static,1.829
320000,4,0,contrast_sse,linear,0.447
320000,4,0,contrast_sse,copy-strided,1.829
320000,4,0,contrast_sse,manual-strided,0.871
320000,4,0,contrast_sse,iterator-strided-dynamic,0.82
320000,4,0,contrast_sse,iterator-strided-static,0.818
320000,4,2,contrast_sse,linear,0.847
320000,4,2,contrast_sse,copy-blockstrided,2.932
320000,4,2,contrast_sse,manual-blockstrided,1.921
320000,4,2,contrast_sse,iterator-blockstrided-dynamic,1.973
320000,4,2,contrast_sse,iterator-blockstrided-static,1.853
320000,8,0,contrast_sse,linear,0.216
320000,8,0,contrast_sse,copy-strided,1.468
320000,8,0,contrast_sse,manual-strided,1.252
320000,8,0,contrast_sse,iterator-strided-dynamic,1.263
320000,8,0,contrast_sse,iterator-strided-static,1.242
320000,8,4,contrast_sse,linear,0.839
320000,8,4,contrast_sse,copy-blockstrided,2.886
320000,8,4,contrast_sse,manual-blockstrided,1.937
320000,8,4,contrast_sse,iterator-blockstrided-dynamic,1.911
320000,8,4,contrast_sse,iterator-blockstrided-static,1.854
480000,2,0,contrast_sse,linear,1.567
480000,2,0,contrast_sse,copy-strided,5.089
480000,2,0,contrast_sse,manual-strided,3.488
480000,2,0,contrast_sse,iterator-strided-dynamic,3.345
480000,2,0,contrast_sse,iterator-strided-static,3.114
480000,4,0,contrast_sse,linear,0.811
480000,4,0,contrast_sse,copy-strided,3.285
480000,4,0,contrast_sse,manual-strided,1.883
480000,4,0,contrast_sse,iterator-strided-dynamic,1.851
480000,4,0,contrast_sse,iterator-strided-static,1.81
480000,4,2,contrast_sse,linear,1.536
480000,4,2,contrast_sse,copy-blockstrided,5.019
480000,4,2,contrast_sse,manual-blockstrided,3.331
