160000,2,0,fir_sse_double,linear,0.413
160000,2,0,fir_sse_double,copy-strided,1.224
160000,2,0,fir_sse_double,manual-strided,0.749
160000,2,0,fir_sse_double,iterator-strided-dynamic,0.44
160000,2,0,fir_sse_double,iterator-strided-static,0.481
160000,4,0,fir_sse_double,linear,0.142
160000,4,0,fir_sse_double,copy-strided,0.874
160000,4,0,fir_sse_double,manual-strided,0.657
160000,4,0,fir_sse_double,iterator-strided-dynamic,0.464
160000,4,0,fir_sse_double,iterator-strided-static,0.449
160000,4,2,fir_sse_double,linear,0.233
160000,4,2,fir_sse_double,copy-blockstrided,1.017
160000,4,2,fir_sse_double,manual-blockstrided,0.595
160000,4,2,fir_sse_double,iterator-blockstrided-dynamic,0.584
160000,4,2,fir_sse_double,iterator-blockstrided-static,0.425
160000,8,0,fir_sse_double,linear,0.06
160000,8,0,fir_sse_double,copy-strided,0.496
160000,8,0,fir_sse_double,manual-strided,0.512
160000,8,0,fir_sse_double,iterator-strided-dynamic,0.502
160000,8,0,fir_sse_double,iterator-strided-static,0.429
160000,8,4,fir_sse_double,linear,0.261
160000,8,4,fir_sse_double,copy-blockstrided,1.005
160000,8,4,fir_sse_double,manual-blockstrided,0.566
160000,8,4,fir_sse_double,iterator-blockstrided-dynamic,0.546
160000,8,4,fir_sse_double,iterator-blockstrided-static,0.438
320000,2,0,fir_sse_double,linear,1.04
320000,2,0,fir_sse_double,copy-strided,2.928
320000,2,0,fir_sse_double,manual-strided,2.078
320000,2,0,fir_sse_double,iterator-strided-dynamic,1.964
320000,2,0,fir_sse_double,iterator-strided-static,1.658
320000,4,0,fir_sse_double,linear,0.412
320000,4,0,fir_sse_double,copy-strided,1.766
320000,4,0,fir_sse_double,manual-strided,1.545
320000,4,0,fir_sse_double,iterator-strided-dynamic,1.651
320000,4,0,fir_sse_double,iterator-strided-static,1.656
320000,4,2,fir_sse_double,linear,0.828
320000,4,2,fir_sse_double,copy-blockstrided,2.78
320000,4,2,fir_sse_double,manual-blockstrided,1.721
320000,4,2,fir_sse_double,iterator-blockstrided-dynamic,1.619
320000,4,2,fir_sse_double,iterator-blockstrided-static,1.642
320000,8,0,fir_sse_double,linear,0.2
320000,8,0,fir_sse_double,copy-strided,1.391
320000,8,0,fir_sse_double,manual-strided,1.638
320000,8,0,fir_sse_double,iterator-strided-dynamic,1.67
320000,8,0,fir_sse_double,iterator-strided-static,1.658
320000,8,4,fir_sse_double,linear,0.804
320000,8,4,fir_sse_double,copy-blockstrided,2.79
320000,8,4,fir_sse_double,manual-blockstrided,1.766
320000,8,4,fir_sse_double,iterator-blockstrided-dynamic,1.678
320000,8,4,fir_sse_double,iterator-blockstrided-static,1.699
480000,2,0,fir_sse_double,linear,1.402
480000,2,0,fir_sse_double,copy-strided,5.04
480000,2,0,fir_sse_double,manual-strided,3.273
480000,2,0,fir_sse_double,iterator-strided-dynamic,2.733
480000,2,0,fir_sse_double,iterator-strided-static,2.699
480000,4,0,fir_sse_double,linear,0.796
480000,4,0,fir_sse_double,copy-strided,3.227
480000,4,0,fir_sse_double,manual-strided,2.519
480000,4,0,fir_sse_double,iterator-strided-dynamic,2.617
480000,4,0,fir_sse_double,iterator-strided-static,2.617
480000,4,2,fir_sse_double,linear,1.537
480000,4,2,fir_sse_double,copy-blockstrided,4.745
480000,4,2,fir_sse_double,manual-blockstrided,2.724
480000,4,2,fir_sse_double,iterator-blockstrided-dynamic,2.77
480000,4,2,fir_sse_double,iterator-blockstrided-static,2.599
480000,8,0,fir_sse_double,linear,0.387
480000,8,0,fir_sse_double,copy-strided,2.568
480000,8,0,fir_sse_double,manual-strided,2.654
480000,8,0,fir_sse_double,iterator-strided-dynamic,2.71
480000,8,0,fir_sse_double,iterator-strided-static,2.633
480000,8,4,fir_sse_double,linear,1.502
480000,8,4,fir_sse_double,copy-blockstrided,4.653
480000,8,4,fir_sse_double,manual-blockstrided,2.74
480000,8,4,fir_sse_double,iterator-blockstrided-dynamic,2.788
480000,8,4,fir_sse_double,iterator-blockstrided-static,2.678
640000,2,0,fir_sse_double,linear,2.177
640000,2,0,fir_sse_double,copy-strided,6.868
640000,2,0,fir_sse_double,manual-strided,3.807
640000,2,0,fir_sse_double,iterator-strided-dynamic,3.506
640000,2,0,fir_sse_double,iterator-strided-static,3.304
640000,4,0,fir_sse_double,linear,1.111
640000,4,0,fir_sse_double,copy-strided,4.768
640000,4,0,fir_sse_double,manual-strided,3.458
640000,4,0,fir_sse_double,iterator-strided-dynamic,3.281
640000,4,0,fir_sse_double,iterator-strided-static,3.469
640000,4,2,fir_sse_double,linear,1.782
640000,4,2,fir_sse_double,copy-blockstrided,6.525
640000,4,2,fir_sse_double,manual-blockstrided,3.538
640000,4,2,fir_sse_double,iterator-blockstrided-dynamic,3.556
640000,4,2,fir_sse_double,iterator-blockstrided-static,3.275
640000,8,0,fir_sse_double,linear,0.59
640000,8,0,fir_sse_double,copy-strided,3.969
640000,8,0,fir_sse_double,manual-strided,3.464
