160000,2,0,fir_sse_float,linear,0.231
160000,2,0,fir_sse_float,copy-strided,0.571
160000,2,0,fir_sse_float,manual-strided,0.29
160000,2,0,fir_sse_float,iterator-strided-dynamic,0.163
160000,2,0,fir_sse_float,iterator-strided-static,0.144
160000,4,0,fir_sse_float,linear,0.06
160000,4,0,fir_sse_float,copy-strided,0.357
160000,4,0,fir_sse_float,manual-strided,0.183
160000,4,0,fir_sse_float,iterator-strided-dynamic,0.13
160000,4,0,fir_sse_float,iterator-strided-static,0.127
160000,4,2,fir_sse_float,linear,0.089
160000,4,2,fir_sse_float,copy-blockstrided,0.835
160000,4,2,fir_sse_float,manual-blockstrided,0.529
160000,4,2,fir_sse_float,iterator-blockstrided-dynamic,0.35
160000,4,2,fir_sse_float,iterator-blockstrided-static,0.187
160000,8,0,fir_sse_float,linear,0.025
160000,8,0,fir_sse_float,copy-strided,0.245
160000,8,0,fir_sse_float,manual-strided,0.168
160000,8,0,fir_sse_float,iterator-strided-dynamic,0.124
160000,8,0,fir_sse_float,iterator-strided-static,0.157
160000,8,4,fir_sse_float,linear,0.09
160000,8,4,fir_sse_float,copy-blockstrided,0.799
160000,8,4,fir_sse_float,manual-blockstrided,0.259
160000,8,4,fir_sse_float,iterator-blockstrided-dynamic,0.224
160000,8,4,fir_sse_float,iterator-blockstrided-static,0.145
320000,2,0,fir_sse_float,linear,0.245
320000,2,0,fir_sse_float,copy-strided,1.036
320000,2,0,fir_sse_float,manual-strided,0.732
320000,2,0,fir_sse_float,iterator-strided-dynamic,0.461
320000,2,0,fir_sse_float,iterator-strided-static,0.546
320000,4,0,fir_sse_float,linear,0.12
320000,4,0,fir_sse_float,copy-strided,0.608
320000,4,0,fir_sse_float,manual-strided,0.474
320000,4,0,fir_sse_float,iterator-strided-dynamic,0.674
320000,4,0,fir_sse_float,iterator-strided-static,0.414
320000,4,2,fir_sse_float,linear,0.256
320000,4,2,fir_sse_float,copy-blockstrided,1.736
320000,4,2,fir_sse_float,manual-blockstrided,1.056
320000,4,2,fir_sse_float,iterator-blockstrided-dynamic,0.696
320000,4,2,fir_sse_float,iterator-blockstrided-static,0.452
320000,8,0,fir_sse_float,linear,0.063
320000,8,0,fir_sse_float,copy-strided,0.638
320000,8,0,fir_sse_float,manual-strided,0.502
320000,8,0,fir_sse_float,iterator-strided-dynamic,0.416
320000,8,0,fir_sse_float,iterator-strided-static,0.393
320000,8,4,fir_sse_float,linear,0.376
320000,8,4,fir_sse_float,copy-blockstrided,1.674
320000,8,4,fir_sse_float,manual-blockstrided,0.57
320000,8,4,fir_sse_float,iterator-blockstrided-dynamic,0.508
320000,8,4,fir_sse_float,iterator-blockstrided-static,0.48
480000,2,0,fir_sse_float,linear,0.433
480000,2,0,fir_sse_float,copy-strided,1.849
480000,2,0,fir_sse_float,manual-strided,1.196
480000,2,0,fir_sse_float,iterator-strided-dynamic,1.022
480000,2,0,fir_sse_float,iterator-strided-static,1.082
480000,4,0,fir_sse_float,linear,0.252
480000,4,0,fir_sse_float,copy-strided,1.145
480000,4,0,fir_sse_float,manual-strided,1.024
480000,4,0,fir_sse_float,iterator-strided-dynamic,0.954
480000,4,0,fir_sse_float,iterator-strided-static,1.008
480000,4,2,fir_sse_float,linear,0.465
480000,4,2,fir_sse_float,copy-blockstrided,2.694
480000,4,2,fir_sse_float,manual-blockstrided,1.602
480000,4,2,fir_sse_float,iterator-blockstrided-dynamic,1.179
480000,4,2,fir_sse_float,iterator-blockstrided-static,0.992
480000,8,0,fir_sse_float,linear,0.118
480000,8,0,fir_sse_float,copy-strided,0.981
480000,8,0,fir_sse_float,manual-strided,0.986
480000,8,0,fir_sse_float,iterator-strided-dynamic,0.983
480000,8,0,fir_sse_float,iterator-strided-static,0.971
480000,8,4,fir_sse_float,linear,0.503
480000,8,4,fir_sse_float,copy-blockstrided,2.699
480000,8,4,fir_sse_float,manual-blockstrided,1.12
480000,8,4,fir_sse_float,iterator-blockstrided-dynamic,0.996
480000,8,4,fir_sse_float,iterator-blockstrided-static,0.994
640000,2,0,fir_sse_float,linear,0.789
640000,2,0,fir_sse_float,copy-strided,2.83
640000,2,0,fir_sse_float,manual-strided,1.834
640000,2,0,fir_sse_float,iterator-strided-dynamic,1.698
640000,2,0,fir_sse_float,iterator-strided-static,1.707
640000,4,0,fir_sse_float,linear,0.395
640000,4,0,fir_sse_float,copy-strided,2.148
640000,4,0,fir_sse_float,manual-strided,1.659
640000,4,0,fir_sse_float,iterator-strided-dynamic,1.59
640000,4,0,fir_sse_float,iterator-strided-static,1.677
640000,4,2,fir_sse_float,linear,0.837
640000,4,2,fir_sse_float,copy-blockstrided,3.845
640000,4,2,fir_sse_float,manual-blockstrided,2.209
640000,4,2,fir_sse_float,iterator-blockstrided-dynamic,1.801
640000,4,2,fir_sse_float,iterator-blockstrided-static,1.623
640000,8,0,fir_sse_float,linear,0.21
640000,8,0,fir_sse_float,copy-strided,1.768
640000,8,0,fir_sse_float,manual-strided,1.607
640000,8,0,fir_sse_float,iterator-strided-dynamic,1.578
640000,8,0,fir_sse_float,iterator-strided-static,1.631
640000,8,4,fir_sse_float,linear,0.893
640000,8,4,fir_sse_float,copy-blockstrided,3.797
640000,8,4,fir_sse_float,manual-blockstrided,1.683
640000,8,4,fir_sse_float,iterator-blockstrided-dynamic,1.706
640000,8,4,fir_sse_float,iterator-blockstrided-static,1.637
800000,2,0,fir_sse_float,linear,1.169
800000,2,0,fir_sse_float,copy-strided,3.671
800000,2,0,fir_sse_float,manual-strided,2.442
800000,2,0,fir_sse_float,iterator-strided-dynamic,2.133
800000,2,0,fir_sse_float,iterator-strided-static,2.227
800000,4,0,fir_sse_float,linear,0.517
800000,4,0,fir_sse_float,copy-strided,2.501
800000,4,0,fir_sse_float,manual-strided,2.05
800000,4,0,fir_sse_float,iterator-strided-dynamic,2.159
800000,4,0,fir_sse_float,iterator-strided-static,2.059
800000,4,2,fir_sse_float,linear,1.147
800000,4,2,fir_sse_float,copy-blockstrided,4.733
800000,4,2,fir_sse_float,manual-blockstrided,2.796
800000,4,2,fir_sse_float,iterator-blockstrided-dynamic,2.222
800000,4,2,fir_sse_float,iterator-blockstrided-static,2.233
800000,8,0,fir_sse_float,linear,0.275
800000,8,0,fir_sse_float,copy-strided,2.075
800000,8,0,fir_sse_float,manual-strided,2.02
800000,8,0,fir_sse_float,iterator-strided-dynamic,2.13
800000,8,0,fir_sse_float,iterator-strided-static,2.013
800000,8,4,fir_sse_float,linear,1.164
800000,8,4,fir_sse_float,copy-blockstrided,4.761
800000,8,4,fir_sse_float,manual-blockstrided,2.278
800000,8,4,fir_sse_float,iterator-blockstrided-dynamic,2.104
800000,8,4,fir_sse_float,iterator-blockstrided-static,2.187
960000,2,0,fir_sse_float,linear,1.359
960000,2,0,fir_sse_float,copy-strided,4.849
960000,2,0,fir_sse_float,manual-strided,2.964
960000,2,0,fir_sse_float,iterator-strided-dynamic,2.754
960000,2,0,fir_sse_float,iterator-strided-static,2.69
960000,4,0,fir_sse_float,linear,0.773
960000,4,0,fir_sse_float,copy-strided,3.244
960000,4,0,fir_sse_float,manual-strided,2.626
960000,4,0,fir_sse_float,iterator-strided-dynamic,2.626
960000,4,0,fir_sse_float,iterator-strided-static,2.603
960000,4,2,fir_sse_float,linear,1.465
960000,4,2,fir_sse_float,copy-blockstrided,5.925
960000,4,2,fir_sse_float,manual-blockstrided,3.329
960000,4,2,fir_sse_float,iterator-blockstrided-dynamic,2.828
960000,4,2,fir_sse_float,iterator-blockstrided-static,2.67
960000,8,0,fir_sse_float,linear,0.373
960000,8,0,fir_sse_float,copy-strided,2.604
960000,8,0,fir_sse_float,manual-strided,2.582
960000,8,0,fir_sse_float,iterator-strided-dynamic,2.58
960000,8,0,fir_sse_float,iterator-strided-static,2.605
960000,8,4,fir_sse_float,linear,1.448
960000,8,4,fir_sse_float,copy-blockstrided,5.917
960000,8,4,fir_sse_float,manual-blockstrided,2.758
960000,8,4,fir_sse_float,iterator-blockstrided-dynamic,2.695
960000,8,4,fir_sse_float,iterator-blockstrided-static,2.632
1120000,2,0,fir_sse_float,linear,1.716
1120000,2,0,fir_sse_float,copy-strided,5.982
1120000,2,0,fir_sse_float,manual-strided,3.423
1120000,2,0,fir_sse_float,iterator-strided-dynamic,3.22
1120000,2,0,fir_sse_float,iterator-strided-static,3.021
1120000,4,0,fir_sse_float,linear,0.931
1120000,4,0,fir_sse_float,copy-strided,3.929
1120000,4,0,fir_sse_float,manual-strided,3.076
1120000,4,0,fir_sse_float,iterator-strided-dynamic,3.153
1120000,4,0,fir_sse_float,iterator-strided-static,3.158
1120000,4,2,fir_sse_float,linear,1.7
1120000,4,2,fir_sse_float,copy-blockstrided,6.943
1120000,4,2,fir_sse_float,manual-blockstrided,3.979
1120000,4,2,fir_sse_float,iterator-blockstrided-dynamic,3.38
1120000,4,2,fir_sse_float,iterator-blockstrided-static,3.186
1120000,8,0,fir_sse_float,linear,0.494
1120000,8,0,fir_sse_float,copy-strided,3.222
1120000,8,0,fir_sse_float,manual-strided,3.049
1120000,8,0,fir_sse_float,iterator-strided-dynamic,3.043
1120000,8,0,fir_sse_float,iterator-strided-static,3.123
1120000,8,4,fir_sse_float,linear,1.737
1120000,8,4,fir_sse_float,copy-blockstrided,6.972
1120000,8,4,fir_sse_float,manual-blockstrided,3.269
1120000,8,4,fir_sse_float,iterator-blockstrided-dynamic,3.153
1120000,8,4,fir_sse_float,iterator-blockstrided-static,3.149
1280000,2,0,fir_sse_float,linear,2.209
1280000,2,0,fir_sse_float,copy-strided,6.713
1280000,2,0,fir_sse_float,manual-strided,3.96
1280000,2,0,fir_sse_float,iterator-strided-dynamic,3.722
1280000,2,0,fir_sse_float,iterator-strided-static,3.706
1280000,4,0,fir_sse_float,linear,1.148
1280000,4,0,fir_sse_float,copy-strided,4.89
1280000,4,0,fir_sse_float,manual-strided,3.652
1280000,4,0,fir_sse_float,iterator-strided-dynamic,3.619
1280000,4,0,fir_sse_float,iterator-strided-static,3.611
1280000,4,2,fir_sse_float,linear,2.174
1280000,4,2,fir_sse_float,copy-blockstrided,8.064
1280000,4,2,fir_sse_float,manual-blockstrided,4.736
1280000,4,2,fir_sse_float,iterator-blockstrided-dynamic,3.862
1280000,4,2,fir_sse_float,iterator-blockstrided-static,3.745
1280000,8,0,fir_sse_float,linear,0.573
1280000,8,0,fir_sse_float,copy-strided,3.987
1280000,8,0,fir_sse_float,manual-strided,3.576
1280000,8,0,fir_sse_float,iterator-strided-dynamic,3.585
1280000,8,0,fir_sse_float,iterator-strided-static,3.561
1280000,8,4,fir_sse_float,linear,2.191
1280000,8,4,fir_sse_float,copy-blockstrided,8.045
1280000,8,4,fir_sse_float,manual-blockstrided,3.818
1280000,8,4,fir_sse_float,iterator-blockstrided-dynamic,3.683
1280000,8,4,fir_sse_float,iterator-blockstrided-static,3.629
1440000,2,0,fir_sse_float,linear,1.925
1440000,2,0,fir_sse_float,copy-strided,7.189
1440000,2,0,fir_sse_float,manual-strided,3.955
1440000,2,0,fir_sse_float,iterator-strided-dynamic,3.716
1440000,2,0,fir_sse_float,iterator-strided-static,3.715
1440000,4,0,fir_sse_float,linear,1.035
1440000,4,0,fir_sse_float,copy-strided,5.006
1440000,4,0,fir_sse_float,manual-strided,3.553
1440000,4,0,fir_sse_float,iterator-strided-dynamic,3.578
1440000,4,0,fir_sse_float,iterator-strided-static,3.567
1440000,4,2,fir_sse_float,linear,1.895
1440000,4,2,fir_sse_float,copy-blockstrided,8.87
1440000,4,2,fir_sse_float,manual-blockstrided,4.934
1440000,4,2,fir_sse_float,iterator-blockstrided-dynamic,3.844
1440000,4,2,fir_sse_float,iterator-blockstrided-static,3.667
1440000,8,0,fir_sse_float,linear,0.575
1440000,8,0,fir_sse_float,copy-strided,4.096
1440000,8,0,fir_sse_float,manual-strided,3.505
1440000,8,0,fir_sse_float,iterator-strided-dynamic,3.492
1440000,8,0,fir_sse_float,iterator-strided-static,3.486
1440000,8,4,fir_sse_float,linear,1.902
1440000,8,4,fir_sse_float,copy-blockstrided,8.8
1440000,8,4,fir_sse_float,manual-blockstrided,3.796
1440000,8,4,fir_sse_float,iterator-blockstrided-dynamic,3.682
1440000,8,4,fir_sse_float,iterator-blockstrided-static,3.627
1600000,2,0,fir_sse_float,linear,2.115
1600000,2,0,fir_sse_float,copy-strided,8.037
1600000,2,0,fir_sse_float,manual-strided,4.321
1600000,2,0,fir_sse_float,iterator-strided-dynamic,4.118
1600000,2,0,fir_sse_float,iterator-strided-static,4.131
1600000,4,0,fir_sse_float,linear,1.149
1600000,4,0,fir_sse_float,copy-strided,5.657
1600000,4,0,fir_sse_float,manual-strided,3.964
